Datetime,1,6,11,12,15,16,30,32,35,36,41,43,44,45,54,56,57,59,62,63,202202
2022/09/04 00:25,6,0,3,2,0,3,3,3,2,4,1,0,5,1,1,1,0,1,0,2,2
2022/09/04 00:30,4,0,4,2,1,6,4,1,7,3,0,1,3,1,3,2,0,2,2,0,4
2022/09/04 00:35,2,0,2,1,1,4,8,4,7,4,2,0,3,2,1,1,0,0,0,1,3
2022/09/04 00:40,4,0,3,1,3,3,4,5,7,3,1,1,4,0,0,2,0,1,2,2,0
2022/09/04 00:45,4,0,0,0,2,0,2,4,0,4,1,0,4,0,1,0,0,0,2,1,1
2022/09/04 00:50,5,0,1,1,0,3,3,6,3,2,2,0,3,0,0,2,0,1,1,1,2
2022/09/04 00:55,3,0,0,0,0,1,4,2,0,5,2,0,3,0,1,1,1,0,2,0,2
2022/09/04 01:00,2,0,1,0,0,1,1,6,0,6,3,0,0,0,0,0,1,1,1,1,0
2022/09/04 01:05,2,1,0,1,1,1,0,4,3,6,1,0,2,0,1,3,1,0,0,0,1
2022/09/04 01:10,4,1,1,0,1,1,1,6,1,7,0,1,1,0,0,1,0,4,1,0,0
2022/09/04 01:15,2,0,0,1,1,3,3,2,4,1,0,0,2,1,1,2,0,1,0,1,2
2022/09/04 01:20,1,0,1,1,1,3,1,3,0,5,0,0,2,0,1,1,0,1,0,1,2
2022/09/04 01:25,2,0,3,1,0,1,0,4,1,4,1,0,3,1,1,2,0,1,0,1,1
2022/09/04 01:30,4,0,0,0,0,4,1,3,2,6,1,2,2,1,0,1,0,1,0,3,4
2022/09/04 01:35,1,1,2,0,0,0,2,3,2,4,0,0,2,1,0,0,0,0,2,0,2
2022/09/04 01:40,4,0,1,1,0,1,1,2,1,6,0,0,2,1,0,0,1,0,2,0,1
2022/09/04 01:45,4,0,2,0,0,1,2,3,1,3,0,1,1,0,0,0,1,1,3,1,3
2022/09/04 01:50,1,0,1,0,1,3,1,2,1,5,4,2,2,1,0,4,0,2,0,1,1
2022/09/04 01:55,4,0,1,0,1,3,0,2,2,9,1,0,2,0,0,0,0,0,1,0,2
2022/09/04 02:00,4,0,0,2,1,3,1,2,3,3,1,0,2,0,0,0,1,0,0,0,1
2022/09/04 02:05,5,0,2,1,1,2,1,2,2,9,2,0,2,0,0,0,1,0,0,1,1
2022/09/04 02:10,7,1,2,3,2,3,2,2,5,6,1,0,3,0,0,3,1,0,1,0,1
2022/09/04 02:15,5,1,0,0,1,0,2,2,0,3,0,0,3,0,0,1,1,0,1,0,1
2022/09/04 02:20,1,1,0,1,1,2,2,3,0,2,0,0,2,0,0,4,2,0,0,0,3
2022/09/04 02:25,2,1,0,0,1,2,1,5,2,4,2,0,3,0,0,0,0,0,0,0,1
2022/09/04 02:30,2,0,1,0,1,0,1,5,2,2,0,0,2,0,0,0,0,0,0,0,3
2022/09/04 02:35,2,0,1,0,2,3,0,3,2,2,2,0,1,0,0,2,1,0,2,0,2
2022/09/04 02:40,1,0,2,1,1,2,0,2,0,1,1,0,1,0,1,0,0,1,2,0,2
2022/09/04 02:45,6,1,1,1,1,7,2,5,0,4,2,0,0,0,1,1,1,0,0,0,1
2022/09/04 02:50,2,1,3,0,1,2,3,3,1,5,1,0,1,0,1,0,0,0,0,1,3
2022/09/04 02:55,2,1,1,0,1,2,4,2,0,4,0,0,2,0,2,0,1,0,1,0,0
2022/09/04 03:00,3,1,1,0,0,7,1,4,0,1,0,0,2,0,0,1,0,0,0,1,0
2022/09/04 03:05,1,0,2,0,1,3,1,3,3,3,0,0,1,0,0,0,0,0,2,0,0
2022/09/04 03:10,3,0,1,0,1,2,0,6,1,3,1,1,0,0,0,0,0,0,0,0,2
2022/09/04 03:15,2,0,0,0,1,2,1,1,0,4,1,1,0,0,0,0,1,0,0,0,3
2022/09/04 03:20,2,0,0,0,1,2,2,1,0,3,1,0,3,0,0,0,1,2,1,1,0
2022/09/04 03:25,3,0,0,0,1,2,1,1,0,5,0,0,3,1,0,0,1,0,0,2,0
2022/09/04 03:30,2,0,0,1,2,3,1,1,1,8,1,0,2,0,0,0,1,0,0,0,1
2022/09/04 03:35,1,0,0,0,2,1,1,3,4,4,0,0,1,1,0,0,1,0,0,0,2
2022/09/04 03:40,0,0,1,0,0,2,0,3,3,2,1,0,0,1,0,1,3,0,0,0,1
2022/09/04 03:45,0,0,0,0,1,2,0,3,4,3,0,0,2,1,0,0,0,0,1,0,1
2022/09/04 03:50,1,1,3,0,1,0,1,0,1,3,1,0,3,2,0,0,1,0,1,0,0
2022/09/04 03:55,1,0,2,0,1,3,0,1,2,3,0,0,1,1,1,1,0,0,0,1,1
2022/09/04 04:00,3,0,2,0,1,4,0,1,1,3,1,0,0,0,1,1,0,0,0,1,1
2022/09/04 04:05,4,0,2,0,2,1,1,1,0,5,2,0,0,0,1,1,0,0,1,1,0
2022/09/04 04:10,4,1,0,0,2,1,0,1,2,4,2,0,0,0,2,0,0,0,2,0,1
2022/09/04 04:15,3,1,0,0,1,1,1,1,3,4,1,0,0,0,2,1,0,0,0,0,1
2022/09/04 04:20,2,0,1,0,1,1,0,1,4,2,1,0,1,0,0,1,2,1,1,0,3
2022/09/04 04:25,2,0,0,0,1,2,0,2,1,4,1,0,3,0,0,0,1,0,0,0,1
2022/09/04 04:30,3,1,0,0,1,3,0,1,3,3,1,0,0,0,0,0,0,0,0,0,3
2022/09/04 04:35,3,0,2,0,1,3,1,4,0,3,0,0,1,0,0,0,1,0,0,0,1
2022/09/04 04:40,0,0,1,0,2,3,0,2,2,1,0,0,0,0,0,0,0,0,0,1,2
2022/09/04 04:45,2,0,3,1,2,0,1,2,1,4,0,0,1,0,0,1,1,0,0,0,0
2022/09/04 04:50,4,0,2,0,1,1,1,4,1,2,0,0,1,0,0,1,0,1,2,0,2
2022/09/04 04:55,1,0,1,1,2,1,0,1,4,5,1,0,1,0,0,1,0,0,3,0,1
2022/09/04 05:00,0,1,1,0,1,2,3,4,3,1,1,0,0,0,0,1,0,0,0,1,1
2022/09/04 05:05,3,0,0,0,2,2,2,1,2,3,1,0,0,0,0,2,0,1,1,1,1
2022/09/04 05:10,2,0,2,0,1,2,1,3,0,2,0,0,1,0,2,0,0,2,0,2,0
2022/09/04 05:15,3,0,4,0,1,1,2,2,0,4,0,0,2,0,2,0,0,1,0,0,0
2022/09/04 05:20,2,0,0,0,2,2,0,4,0,3,0,0,2,0,0,1,0,1,0,0,2
2022/09/04 05:25,3,0,2,0,1,3,0,4,0,4,0,1,1,0,0,2,0,0,1,1,1
2022/09/04 05:30,2,0,0,1,1,4,0,1,1,2,0,1,1,0,1,0,0,0,1,0,1
2022/09/04 05:35,2,0,0,4,1,1,0,4,0,3,2,0,2,1,1,1,0,0,2,0,2
2022/09/04 05:40,0,0,0,0,2,2,0,6,1,1,1,0,1,0,1,1,0,0,0,1,2
2022/09/04 05:45,5,0,0,0,1,2,2,3,1,3,0,0,2,0,0,1,0,0,3,0,1
2022/09/04 05:50,3,1,0,1,2,2,0,1,3,1,0,1,1,0,3,2,0,0,0,1,2
2022/09/04 05:55,4,0,1,0,1,3,0,1,2,1,0,0,3,0,0,0,0,1,0,0,1
2022/09/04 06:00,2,0,5,2,2,2,3,5,5,5,1,0,3,0,0,0,0,0,2,1,2
2022/09/04 06:05,1,0,0,0,2,2,0,3,3,7,2,0,3,0,0,1,2,0,1,0,2
2022/09/04 06:10,5,0,0,0,1,2,2,2,5,5,3,0,2,0,0,1,0,0,1,0,0
2022/09/04 06:15,2,0,0,4,2,3,2,3,2,5,3,0,7,0,0,1,1,0,0,0,1
2022/09/04 06:20,1,0,3,0,2,3,4,2,2,2,1,0,4,0,0,1,0,0,2,0,1
2022/09/04 06:25,3,0,1,0,3,4,7,7,0,5,0,0,4,0,0,4,1,0,5,0,1
2022/09/04 06:30,2,0,2,0,1,3,7,2,3,6,2,0,2,0,2,6,1,0,3,0,5
2022/09/04 06:35,2,0,0,0,1,2,6,6,4,3,2,1,3,0,0,7,0,0,7,1,1
2022/09/04 06:40,3,0,2,1,1,3,3,6,1,4,1,3,5,0,3,6,1,0,4,0,1
2022/09/04 06:45,0,0,0,3,1,2,9,12,3,4,0,0,8,0,1,6,1,2,2,0,1
2022/09/04 06:50,3,2,1,1,1,4,5,4,4,4,0,0,9,0,1,6,1,2,10,2,2
2022/09/04 06:55,2,0,1,0,1,6,5,8,2,6,2,0,6,0,4,12,0,4,6,1,0
2022/09/04 07:00,2,0,2,0,1,3,7,9,2,2,1,2,11,0,2,5,1,2,5,2,3
2022/09/04 07:05,2,0,0,1,2,5,4,8,4,7,1,0,10,0,2,7,0,0,10,3,2
2022/09/04 07:10,4,0,1,1,3,2,5,10,4,8,5,0,9,2,2,4,0,1,6,0,4
2022/09/04 07:15,2,0,1,1,4,2,2,3,3,4,6,1,7,0,1,11,0,0,8,0,3
2022/09/04 07:20,2,0,4,0,1,4,8,9,8,2,2,0,11,0,2,2,0,4,7,0,3
2022/09/04 07:25,6,0,4,2,1,1,5,8,6,5,1,3,8,0,2,3,0,2,7,0,3
2022/09/04 07:30,4,1,3,1,1,5,5,4,4,5,0,0,6,0,2,4,0,1,15,0,0
2022/09/04 07:35,8,1,2,1,1,3,7,8,9,5,2,3,9,0,1,6,0,2,5,1,5
2022/09/04 07:40,4,1,1,1,1,3,8,5,7,3,2,4,6,0,1,10,2,1,11,2,1
2022/09/04 07:45,5,2,2,1,2,4,10,6,8,5,2,4,8,1,0,7,0,1,9,0,4
2022/09/04 07:50,5,2,6,1,7,7,6,9,3,5,6,0,10,0,1,4,0,1,4,0,2
2022/09/04 07:55,4,2,5,3,2,2,8,1,5,6,2,1,8,1,1,5,1,0,7,1,2
2022/09/04 08:00,2,1,8,3,2,3,10,6,6,7,2,0,7,0,2,11,0,2,9,1,3
2022/09/04 08:05,4,0,1,0,3,5,12,7,8,16,5,0,6,0,1,7,0,2,9,1,0
2022/09/04 08:10,6,1,1,1,0,6,14,8,7,5,6,0,13,0,2,7,0,1,5,0,1
2022/09/04 08:15,6,0,1,0,2,8,13,11,4,8,5,0,9,0,2,8,1,0,4,2,3
2022/09/04 08:20,3,0,2,1,1,6,12,5,3,8,4,4,9,0,2,4,1,3,8,2,2
2022/09/04 08:25,5,1,3,3,2,6,12,8,11,12,5,2,5,1,1,8,3,3,6,2,5
2022/09/04 08:30,8,0,6,2,1,5,11,12,16,6,3,3,17,3,0,3,0,0,10,0,6
2022/09/04 08:35,8,0,4,4,2,6,12,11,17,8,4,2,18,3,2,5,1,1,7,0,6
2022/09/04 08:40,7,0,4,1,4,10,17,4,16,10,7,2,13,0,0,9,0,0,5,1,3
2022/09/04 08:45,10,1,6,1,4,13,16,10,15,7,3,3,21,1,5,9,0,1,6,0,6
2022/09/04 08:50,6,1,2,0,0,5,20,11,13,8,6,1,22,0,4,9,1,4,16,2,9
2022/09/04 08:55,7,1,8,4,2,11,17,16,10,4,3,2,23,1,1,4,2,2,6,3,5
2022/09/04 09:00,14,2,4,1,5,7,16,10,17,10,2,1,16,1,4,6,1,1,3,0,6
2022/09/04 09:05,4,1,6,0,2,12,18,15,17,6,9,2,14,1,0,8,1,2,6,1,3
2022/09/04 09:10,12,0,5,0,1,11,21,14,18,8,8,2,23,0,1,9,1,1,8,2,3
2022/09/04 09:15,12,1,5,3,3,7,21,22,14,11,5,4,6,0,2,7,0,3,7,2,7
2022/09/04 09:20,15,1,3,5,4,9,25,17,12,8,7,2,11,1,3,10,1,2,14,1,3
2022/09/04 09:25,10,1,5,2,3,8,19,16,16,8,7,2,23,0,4,4,1,1,12,2,4
2022/09/04 09:30,10,1,4,1,4,10,13,27,13,10,7,0,13,0,4,10,0,1,4,3,8
2022/09/04 09:35,9,0,3,3,2,10,12,25,20,14,6,1,12,0,1,11,0,7,11,4,8
2022/09/04 09:40,6,1,5,2,2,5,19,30,21,9,7,3,18,2,3,16,0,2,10,5,4
2022/09/04 09:45,15,1,6,1,2,12,21,24,15,12,7,0,12,2,2,10,0,0,13,4,9
2022/09/04 09:50,13,2,6,5,6,15,18,8,22,18,3,1,10,1,4,12,2,1,10,3,8
2022/09/04 09:55,16,1,3,3,7,8,19,13,18,16,7,0,16,1,3,9,4,2,9,2,6
2022/09/04 10:00,10,1,0,2,3,11,14,16,28,8,7,0,13,0,1,2,3,6,13,1,7
2022/09/04 10:05,7,2,10,3,5,12,18,21,15,9,9,1,13,0,1,10,1,3,11,2,5
2022/09/04 10:10,9,1,8,3,6,12,21,24,24,17,13,3,15,1,2,12,0,1,10,3,5
2022/09/04 10:15,16,1,6,2,6,12,16,16,20,10,9,1,18,1,2,12,3,1,10,2,5
2022/09/04 10:20,11,0,13,4,5,14,27,20,23,13,5,0,24,3,3,16,1,4,15,0,6
2022/09/04 10:25,13,0,4,3,7,15,29,21,12,11,9,1,20,1,3,13,0,4,14,1,6
2022/09/04 10:30,3,0,7,1,4,13,24,30,20,17,8,1,14,3,5,12,0,3,11,5,6
2022/09/04 10:35,11,0,5,2,5,14,22,30,16,14,8,3,21,0,5,20,1,2,14,3,13
2022/09/04 10:40,15,1,5,3,5,18,21,29,22,19,7,2,15,3,5,12,1,3,3,0,1
2022/09/04 10:45,19,2,7,2,3,15,22,25,25,13,4,0,31,0,5,9,2,5,10,0,7
2022/09/04 10:50,27,2,9,1,6,19,30,26,18,31,10,3,25,5,3,9,2,5,17,4,12
2022/09/04 10:55,10,1,9,1,9,18,22,35,27,20,9,5,28,3,2,15,2,1,11,6,7
2022/09/04 11:00,15,1,9,1,7,14,27,33,23,30,11,3,25,4,3,12,1,3,18,2,6
2022/09/04 11:05,18,1,8,2,4,9,25,39,23,35,9,1,28,0,11,11,1,1,13,0,6
2022/09/04 11:10,23,5,7,5,8,14,32,34,18,22,17,4,37,2,2,7,1,1,16,3,9
2022/09/04 11:15,13,2,7,3,11,16,31,25,25,16,11,5,34,5,4,9,2,2,27,3,13
2022/09/04 11:20,23,1,10,6,5,17,24,35,36,29,2,5,35,3,2,8,4,6,12,3,12
2022/09/04 11:25,24,4,3,1,5,15,31,26,24,17,7,6,28,4,5,17,0,6,25,3,12
2022/09/04 11:30,17,3,8,3,13,14,26,29,28,37,10,6,32,4,4,23,0,2,24,5,13
2022/09/04 11:35,26,5,6,2,9,13,37,35,29,27,5,3,41,2,3,21,2,2,19,4,12
2022/09/04 11:40,24,5,15,4,2,13,26,29,29,31,8,1,44,0,6,12,1,2,23,6,8
2022/09/04 11:45,19,4,7,3,8,18,27,36,32,29,8,4,38,2,7,19,0,1,22,5,3
2022/09/04 11:50,26,3,8,1,8,21,43,37,45,24,13,4,35,4,6,18,1,4,25,7,14
2022/09/04 11:55,18,4,14,1,12,15,32,48,30,31,11,3,28,4,7,10,2,5,19,4,9
2022/09/04 12:00,19,2,5,4,8,23,34,34,38,22,18,6,36,7,8,7,4,3,28,2,15
2022/09/04 12:05,7,6,6,0,4,18,34,40,41,21,9,1,34,4,9,7,1,3,19,2,14
2022/09/04 12:10,13,4,5,0,3,15,28,36,38,35,6,5,38,5,7,27,0,3,22,4,11
2022/09/04 12:15,17,2,6,2,3,14,37,32,43,19,8,4,31,3,8,9,0,4,18,4,3
2022/09/04 12:20,24,4,8,1,2,25,31,35,39,32,12,2,34,3,6,10,2,2,27,2,8
2022/09/04 12:25,27,2,8,2,8,16,29,28,36,29,12,7,30,4,6,16,1,3,16,3,16
2022/09/04 12:30,18,4,7,0,2,19,32,32,38,47,9,1,29,4,11,19,2,2,17,3,14
2022/09/04 12:35,16,4,6,1,5,14,25,41,38,33,13,2,31,1,3,22,3,1,20,0,11
2022/09/04 12:40,25,4,4,2,3,10,35,53,34,32,16,1,30,3,5,6,2,5,10,3,7
2022/09/04 12:45,21,3,9,2,11,15,38,47,35,29,5,0,26,1,6,12,3,2,23,1,7
2022/09/04 12:50,23,2,11,2,3,16,30,50,28,33,10,4,30,3,5,15,5,5,31,2,10
2022/09/04 12:55,13,1,7,5,3,5,31,32,24,42,10,4,29,1,7,8,3,5,17,7,10
2022/09/04 13:00,9,4,7,3,7,13,31,47,33,36,6,1,39,4,5,9,1,7,15,3,14
2022/09/04 13:05,13,1,7,3,5,8,19,49,40,27,5,4,31,5,5,9,0,4,13,4,9
2022/09/04 13:10,10,2,5,1,4,9,24,36,34,38,6,2,24,4,4,14,0,2,21,2,8
2022/09/04 13:15,18,2,13,3,4,13,20,25,34,23,11,3,19,4,4,14,1,1,18,2,5
2022/09/04 13:20,17,3,7,2,2,16,30,43,36,21,11,8,22,4,7,9,0,3,13,3,9
2022/09/04 13:25,26,0,5,4,1,18,33,38,32,22,12,1,23,3,3,11,0,5,16,7,6
2022/09/04 13:30,9,1,4,1,3,14,23,48,34,37,9,5,22,1,6,6,0,5,13,7,7
2022/09/04 13:35,27,0,8,1,6,9,26,47,37,33,11,8,30,3,2,12,0,2,12,5,4
2022/09/04 13:40,18,3,12,3,4,13,28,36,32,25,11,8,22,2,4,13,1,3,16,2,9
2022/09/04 13:45,11,3,8,2,5,15,35,53,40,25,12,4,22,2,5,4,2,1,22,5,12
2022/09/04 13:50,26,3,15,2,7,17,28,35,47,33,11,5,22,4,3,21,3,6,12,1,10
2022/09/04 13:55,12,0,13,3,7,14,29,41,24,29,11,4,22,1,4,11,1,7,10,3,11
2022/09/04 14:00,11,2,5,2,2,13,38,39,31,30,10,2,23,4,7,13,4,1,11,2,6
2022/09/04 14:05,11,3,12,4,2,20,44,39,46,43,7,1,27,3,7,2,0,6,16,1,7
2022/09/04 14:10,15,4,9,2,2,11,22,47,35,25,12,11,43,1,3,16,0,3,27,2,4
2022/09/04 14:15,19,2,6,3,5,16,22,58,35,49,9,6,28,6,6,20,1,5,24,2,11
2022/09/04 14:20,17,3,5,2,2,14,26,42,32,30,12,4,22,3,3,7,1,7,28,6,13
2022/09/04 14:25,13,1,7,5,4,16,27,43,31,53,12,4,29,4,0,14,1,2,16,6,9
2022/09/04 14:30,20,2,9,5,5,15,33,34,36,25,16,3,16,2,7,14,2,1,12,3,3
2022/09/04 14:35,19,0,10,4,4,11,30,49,31,24,9,3,26,0,3,14,2,2,19,3,16
2022/09/04 14:40,22,3,12,1,8,14,43,29,32,15,5,4,24,2,2,11,0,2,21,2,11
2022/09/04 14:45,19,4,11,5,2,18,29,41,30,31,2,7,33,1,2,8,1,7,18,2,6
2022/09/04 14:50,13,8,8,8,6,19,27,47,41,32,13,10,32,3,2,5,1,5,16,2,6
2022/09/04 14:55,17,4,12,5,7,11,25,50,26,36,6,8,34,1,7,15,2,4,21,4,7
2022/09/04 15:00,18,2,4,5,5,15,23,44,35,40,5,4,29,2,6,8,0,4,21,1,11
2022/09/04 15:05,20,1,8,4,3,15,23,52,51,40,10,9,28,4,8,13,3,8,23,5,10
2022/09/04 15:10,17,1,8,3,12,16,31,48,43,46,13,7,24,1,4,11,2,4,31,1,10
2022/09/04 15:15,34,3,9,6,3,21,33,35,39,28,14,7,21,2,7,15,0,2,16,2,14
2022/09/04 15:20,16,5,7,2,4,21,33,45,39,34,17,6,29,5,2,14,2,3,25,5,11
2022/09/04 15:25,15,3,15,4,9,19,30,38,43,31,19,7,27,3,6,17,2,3,14,3,9
2022/09/04 15:30,18,2,11,5,5,9,32,40,40,28,10,8,31,3,5,20,3,6,17,2,10
2022/09/04 15:35,28,2,16,3,7,9,29,41,38,27,12,7,26,2,1,10,3,6,17,3,13
2022/09/04 15:40,23,4,9,3,5,17,29,46,28,40,12,4,25,3,2,12,2,6,25,0,5
2022/09/04 15:45,14,3,12,6,5,15,27,37,30,50,9,2,33,1,3,20,2,1,25,0,13
2022/09/04 15:50,26,1,5,5,3,18,44,44,34,23,17,6,29,1,3,19,2,2,27,5,15
2022/09/04 15:55,10,1,10,3,9,20,36,29,24,23,9,6,25,0,6,14,4,4,17,5,9
2022/09/04 16:00,16,1,7,6,3,10,41,30,29,31,6,7,32,2,3,13,2,3,16,4,11
2022/09/04 16:05,19,2,5,5,4,17,29,48,27,29,16,3,28,1,3,11,3,3,31,5,7
2022/09/04 16:10,20,3,8,4,5,15,30,22,31,33,14,5,30,1,5,12,2,5,13,1,3
2022/09/04 16:15,22,1,8,5,1,15,25,44,41,26,14,7,33,2,3,11,4,6,22,1,11
2022/09/04 16:20,19,4,8,6,3,17,38,55,48,24,11,2,26,2,4,14,3,4,21,1,6
2022/09/04 16:25,20,4,6,4,4,11,35,46,42,29,12,8,40,1,3,16,1,1,28,2,6
2022/09/04 16:30,15,1,10,3,1,11,31,55,33,30,11,7,22,4,1,12,1,1,26,5,17
2022/09/04 16:35,26,1,6,3,5,18,26,36,34,31,19,8,27,2,4,13,3,3,17,3,9
2022/09/04 16:40,31,3,12,6,3,16,30,38,40,39,14,3,16,2,2,21,1,5,28,2,9
2022/09/04 16:45,26,3,10,2,7,17,33,38,36,38,17,9,30,3,3,10,3,5,18,3,6
2022/09/04 16:50,16,4,15,1,4,25,41,35,48,40,12,5,33,3,4,12,3,3,21,2,10
2022/09/04 16:55,18,7,11,5,11,12,32,39,31,33,14,6,32,1,7,5,2,1,19,1,9
2022/09/04 17:00,26,4,11,7,8,24,44,33,34,48,17,2,17,3,4,10,2,1,25,7,13
2022/09/04 17:05,37,5,11,2,8,20,38,60,50,43,12,0,24,2,4,17,4,1,14,8,8
2022/09/04 17:10,29,2,7,5,6,18,37,52,51,32,9,1,39,4,4,14,0,3,13,3,14
2022/09/04 17:15,23,3,16,5,8,20,39,58,43,32,7,2,34,0,6,8,2,6,19,9,7
2022/09/04 17:20,24,3,15,4,9,19,32,60,40,35,13,2,24,1,6,15,3,3,36,2,14
2022/09/04 17:25,19,4,10,5,9,23,21,49,47,29,14,5,31,3,4,19,4,4,21,5,18
2022/09/04 17:30,28,3,5,4,7,33,21,42,41,41,8,3,26,3,7,12,2,8,16,3,8
2022/09/04 17:35,29,3,9,2,6,14,36,45,42,40,9,6,49,5,5,12,2,5,25,0,15
2022/09/04 17:40,28,3,6,1,4,24,41,41,32,50,11,2,48,4,3,17,1,6,33,6,7
2022/09/04 17:45,22,1,5,4,6,23,33,38,38,46,9,6,49,2,3,15,2,3,21,5,5
2022/09/04 17:50,27,4,12,4,10,17,34,56,46,47,16,6,37,1,4,9,2,4,27,2,18
2022/09/04 17:55,32,3,12,2,7,36,31,55,54,35,11,8,31,2,4,19,1,9,22,5,24
2022/09/04 18:00,29,3,4,8,5,29,42,45,43,34,12,4,36,3,7,11,2,6,13,4,6
2022/09/04 18:05,28,5,15,6,9,22,39,53,42,37,20,1,40,3,6,15,1,8,34,2,9
2022/09/04 18:10,31,4,12,6,3,22,40,41,35,32,11,4,37,1,6,10,1,6,17,7,11
2022/09/04 18:15,31,4,10,4,8,31,41,50,47,22,12,3,26,4,5,12,2,3,22,3,18
2022/09/04 18:20,16,2,12,6,9,30,48,58,43,29,20,4,28,3,7,13,0,4,17,4,13
2022/09/04 18:25,26,2,12,2,5,19,30,56,33,25,8,1,32,2,4,18,2,7,16,0,6
2022/09/04 18:30,23,4,13,5,9,16,36,38,25,23,11,7,22,5,2,19,3,3,14,3,8
2022/09/04 18:35,29,3,8,6,10,22,17,42,32,32,15,4,28,2,3,12,2,4,17,3,9
2022/09/04 18:40,22,2,9,4,8,17,31,35,29,34,9,4,30,4,4,14,1,3,21,3,8
2022/09/04 18:45,21,5,12,6,2,10,36,48,32,24,8,4,31,4,8,15,2,2,17,2,8
2022/09/04 18:50,21,2,14,7,8,23,28,46,34,32,9,2,30,1,1,5,2,6,18,2,13
2022/09/04 18:55,15,4,9,5,8,10,25,34,39,24,9,4,37,3,2,17,4,5,16,7,4
2022/09/04 19:00,20,4,9,3,5,21,38,36,27,17,6,2,27,3,6,13,5,9,28,4,5
2022/09/04 19:05,24,3,5,9,5,22,21,32,41,21,8,1,24,2,5,10,1,4,17,5,9
2022/09/04 19:10,23,3,9,4,5,11,19,40,30,30,7,2,23,2,4,8,1,1,19,2,6
2022/09/04 19:15,11,2,8,6,5,12,17,37,25,22,9,0,18,2,4,9,0,1,9,3,6
2022/09/04 19:20,15,4,4,4,1,10,18,40,31,18,12,4,19,3,3,8,2,4,14,3,10
2022/09/04 19:25,20,2,7,1,2,14,23,49,32,21,12,4,21,4,1,17,2,0,11,1,9
2022/09/04 19:30,18,2,9,7,5,26,30,48,25,19,13,2,31,4,0,13,1,0,15,1,12
2022/09/04 19:35,15,2,9,5,6,13,24,36,38,14,6,4,42,2,3,16,0,3,22,3,7
2022/09/04 19:40,14,5,9,9,6,10,35,34,27,24,13,3,27,2,3,17,2,2,24,3,10
2022/09/04 19:45,20,3,4,2,5,9,23,34,30,28,4,1,20,3,4,13,3,3,11,1,7
2022/09/04 19:50,18,5,17,4,2,19,20,34,35,21,6,2,31,4,2,9,0,4,20,2,5
2022/09/04 19:55,18,6,9,4,4,14,35,34,22,22,5,2,27,2,1,21,0,1,20,2,9
2022/09/04 20:00,11,3,7,7,4,18,19,26,16,19,8,5,28,2,4,17,0,3,19,3,9
2022/09/04 20:05,17,7,2,3,4,15,24,34,20,13,9,1,24,1,4,11,2,1,11,3,14
2022/09/04 20:10,16,4,10,5,2,19,15,22,20,17,13,1,11,4,4,5,0,7,4,2,5
2022/09/04 20:15,13,3,9,5,3,17,18,29,26,25,7,2,18,1,2,17,2,3,19,0,12
2022/09/04 20:20,11,2,11,3,7,19,24,27,36,16,9,4,18,2,7,13,1,4,9,1,11
2022/09/04 20:25,14,2,9,6,4,14,26,32,30,16,11,1,14,2,1,10,2,5,17,2,5
2022/09/04 20:30,19,1,5,6,2,13,28,29,24,19,5,2,13,1,1,7,0,1,4,1,7
2022/09/04 20:35,6,2,3,1,4,16,19,26,21,16,17,3,17,1,1,8,1,3,8,1,8
2022/09/04 20:40,9,3,5,3,3,12,33,31,18,19,3,0,16,2,5,4,1,6,14,2,8
2022/09/04 20:45,13,3,6,8,2,5,24,31,20,11,9,3,19,2,4,3,2,1,11,1,7
2022/09/04 20:50,10,2,6,8,5,14,19,24,19,16,8,1,13,3,2,10,2,1,14,2,6
2022/09/04 20:55,8,0,5,3,0,9,18,26,16,9,7,3,21,1,5,3,2,2,16,1,8
2022/09/04 21:00,13,0,4,2,3,17,26,24,18,13,7,3,15,0,1,8,3,1,6,0,9
2022/09/04 21:05,12,0,11,2,4,13,28,30,17,17,6,2,26,2,1,12,1,0,16,3,9
2022/09/04 21:10,17,1,12,1,2,16,39,30,16,16,7,0,24,2,3,11,0,1,12,0,9
2022/09/04 21:15,9,1,14,3,3,12,27,34,21,13,8,2,13,2,2,9,1,3,13,1,4
2022/09/04 21:20,10,1,8,7,2,10,26,14,16,17,12,4,15,3,2,5,3,1,6,2,6
2022/09/04 21:25,13,0,4,1,5,11,21,20,14,8,9,3,19,1,3,8,1,0,7,0,7
2022/09/04 21:30,9,4,8,1,4,10,22,17,9,13,7,1,13,1,5,7,0,1,9,1,6
2022/09/04 21:35,12,1,6,3,2,10,10,26,19,7,10,0,9,1,3,6,0,1,7,2,7
2022/09/04 21:40,9,1,4,2,6,11,16,17,21,14,9,0,8,1,3,5,0,0,6,1,4
2022/09/04 21:45,10,1,11,1,5,6,15,24,13,8,10,1,7,0,3,7,1,0,7,0,5
2022/09/04 21:50,11,3,7,4,7,5,18,28,13,10,5,1,14,1,1,4,1,0,6,3,3
2022/09/04 21:55,15,2,7,4,4,13,23,19,14,14,6,2,12,1,1,3,1,2,8,1,2
2022/09/04 22:00,8,1,6,2,3,8,19,17,9,15,4,0,11,2,0,4,0,2,4,1,5
2022/09/04 22:05,6,0,6,5,2,12,15,14,18,15,3,0,21,1,2,7,1,1,4,1,7
2022/09/04 22:10,2,1,1,1,2,4,16,21,7,24,4,1,12,2,2,4,0,0,7,1,2
2022/09/04 22:15,5,1,7,3,3,6,7,22,9,13,5,3,10,0,1,5,0,4,3,0,7
